Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1820487794832628, 1820487794834536, 1820487795016497, 1820487795077700, 1820487795416271, 1820487954419009, 16383
1820489436083971, 1820489436086193, 1820489436265784, 1820489436324283, 1820489436422745, 1820489520266507, 8192
1820489520525449, 1820489520527652, 1820489520593967, 1820489520645392, 1820489520736947, 1820489602562265, 8191
1820490250304752, 1820490250306881, 1820490250486065, 1820490250545046, 1820490250637378, 1820490332500289, 8192
1820491887869390, 1820491887870112, 1820491887967037, 1820491887987203, 1820491888142517, 1820491944972713, 16383
1820493526127521, 1820493526128206, 1820493526232131, 1820493526251482, 1820493526411184, 1820493580929366, 16383
1820495164440188, 1820495164440743, 1820495164520779, 1820495164539927, 1820495164686815, 1820495217240331, 16383
1820496802716762, 1820496802717336, 1820496802814150, 1820496802834317, 1820496802973056, 1820496855518443, 16383
1820498441050021, 1820498441050577, 1820498441152724, 1820498441172298, 1820498441316111, 1820498495573296, 16383
1820500079344651, 1820500079345465, 1820500079448483, 1820500079467075, 1820500079610333, 1820500134938322, 16383
1820501717213691, 1820501717214432, 1820501717315413, 1820501717334968, 1820501717372394, 1820501745373931, 8192
1820501745540651, 1820501745541281, 1820501745561170, 1820501745578003, 1820501745618076, 1820501771692725, 8191
1820502536163999, 1820502536164573, 1820502536256812, 1820502536276275, 1820502536313867, 1820502563678800, 8192
1820504175118195, 1820504175118769, 1820504175219120, 1820504175240212, 1820504175383859, 1820504227431787, 16383
1820505812856533, 1820505812857236, 1820505812959754, 1820505812980050, 1820505813017901, 1820505839994689, 8192
1820505840185058, 1820505840185688, 1820505840205873, 1820505840223558, 1820505840268983, 1820505866599259, 8191
1820507451710526, 1820507451711118, 1820507451812506, 1820507451832062, 1820507451975412, 1820507505682731, 16383
1820509090059523, 1820509090060190, 1820509090161745, 1820509090181133, 1820509090322539, 1820509147202716, 16383
1820510728344133, 1820510728344892, 1820510728444484, 1820510728464798, 1820510728606167, 1820510781910509, 16383
1820512368063820, 1820512368065709, 1820512368248522, 1820512368307596, 1820512368399354, 1820512446515931, 8192
1820512446903446, 1820512446905390, 1820512446978834, 1820512447030648, 1820512447119203, 1820512525175744, 8191
1820513186687852, 1820513186689722, 1820513186862610, 1820513186920776, 1820513187008553, 1820513267858418, 8192
1820514826967996, 1820514826969959, 1820514827154920, 1820514827213938, 1820514827556842, 1820514988108158, 16383
1820516462453429, 1820516462454244, 1820516462557187, 1820516462576817, 1820516462723000, 1820516515672494, 16383
1820518103559602, 1820518103561620, 1820518103743303, 1820518103801599, 1820518104224021, 1820518259952866, 16383
1820519740069542, 1820519740071505, 1820519740255373, 1820519740313151, 1820519740403798, 1820519820059601, 8192
1820519820491337, 1820519820493115, 1820519820568114, 1820519820620873, 1820519820711594, 1820519898741876, 8191
1820520559119087, 1820520559120939, 1820520559294975, 1820520559353363, 1820520559443010, 1820520637503458, 8192
1820522196527315, 1820522196527852, 1820522196625647, 1820522196644906, 1820522196788312, 1820522249125034, 16383
1820523836110150, 1820523836112002, 1820523836294185, 1820523836351684, 1820523836441498, 1820523959630703, 8192
1820523960426713, 1820523960428658, 1820523960524268, 1820523960578397, 1820523960673822, 1820524042885951, 8191
1820524654837124, 1820524654839013, 1820524654999993, 1820524655057937, 1820524655145047, 1820524733211402, 8192
1820526292325980, 1820526292326702, 1820526292426997, 1820526292447645, 1820526292587366, 1820526349438561, 16383
1820527930637956, 1820527930638660, 1820527930740640, 1820527930759455, 1820527930907287, 1820527982959900, 16383
1820529568930211, 1820529568930933, 1820529569028636, 1820529569047987, 1820529569192208, 1820529626065885, 16383
1820531207226520, 1820531207227224, 1820531207331223, 1820531207350278, 1820531207496573, 1820531259662797, 16383
1820532845527126, 1820532845527830, 1820532845623199, 1820532845642439, 1820532845784697, 1820532898941263, 16383
1820534483838657, 1820534483839213, 1820534483940897, 1820534483959989, 1820534484115636, 1820534540231450, 16383
1820536122141021, 1820536122141836, 1820536122245206, 1820536122264316, 1820536122406056, 1820536178350075, 16383
1820537760448182, 1820537760448885, 1820537760551884, 1820537760570569, 1820537760717883, 1820537816329183, 16383
1820539398724175, 1820539398724879, 1820539398826786, 1820539398845748, 1820539398988321, 1820539451109193, 16383
1820541037401646, 1820541037402350, 1820541037493627, 1820541037512738, 1820541037660366, 1820541093328944, 16383
1820542674661353, 1820542674662002, 1820542674765686, 1820542674787148, 1820542674822778, 1820542701759733, 8192
1820542701858602, 1820542701859584, 1820542701877454, 1820542701894954, 1820542701933342, 1820542728034139, 8191
1820543493841933, 1820543493842618, 1820543493933395, 1820543493951876, 1820543493992117, 1820543520145468, 8192
1820544312945013, 1820544312945717, 1820544313044049, 1820544313064475, 1820544313101900, 1820544339235530, 8191
1820545132205128, 1820545132205943, 1820545132306035, 1820545132326442, 1820545132364719, 1820545158500423, 8192
1820546770456140, 1820546770456992, 1820546770558250, 1820546770578120, 1820546770612953, 1820546797177875, 8192
1820546797271466, 1820546797272281, 1820546797289133, 1820546797305985, 1820546797348521, 1820546825820128, 8191
1820548408743706, 1820548408744428, 1820548408846094, 1820548408864927, 1820548408900001, 1820548435503089, 8192
1820548435610032, 1820548435610847, 1820548435629865, 1820548435646865, 1820548435690735, 1820548462611061, 8191
1820550047060198, 1820550047060920, 1820550047161660, 1820550047182196, 1820550047218789, 1820550075171234, 8192
1820550075323084, 1820550075323917, 1820550075343917, 1820550075361454, 1820550075403528, 1820550103347491, 8191
1820551686015109, 1820551686015812, 1820551686108663, 1820551686128959, 1820551686273069, 1820551738700438, 16383
1820553324327359, 1820553324328081, 1820553324428043, 1820553324446913, 1820553324594801, 1820553381019741, 16383
1820554962633943, 1820554962634646, 1820554962720145, 1820554962739034, 1820554962878811, 1820555016228485, 16383
1820556600939933, 1820556600940637, 1820556601035358, 1820556601054432, 1820556601194783, 1820556657218616, 16383
1820558239236517, 1820558239237072, 1820558239337775, 1820558239357793, 1820558239502014, 1820558291538220, 16383
1820559877648228, 1820559877648932, 1820559877752616, 1820559877771893, 1820559877916855, 1820559930714720, 16383
1820561515838849, 1820561515839552, 1820561515929755, 1820561515948940, 1820561516107272, 1820561572950986, 16383
1820563154163412, 1820563154164208, 1820563154267707, 1820563154287207, 1820563154425021, 1820563208949258, 16383
1820564792476457, 1820564792477161, 1820564792579604, 1820564792599345, 1820564792743769, 1820564845642559, 16383
1820566430715114, 1820566430715799, 1820566430816798, 1820566430835761, 1820566430974981, 1820566483030724, 16383
1820568069067621, 1820568069068324, 1820568069173619, 1820568069192712, 1820568069341840, 1820568126217146, 16383
1820569707307017, 1820569707307702, 1820569707408924, 1820569707427572, 1820569707569274, 1820569759606258, 16383
1820571345632450, 1820571345633135, 1820571345735486, 1820571345754652, 1820571345892558, 1820571402760050, 16383
1820572983911216, 1820572983911772, 1820572984023826, 1820572984045752, 1820572984184676, 1820573036242493, 16383
1820574622233204, 1820574622233889, 1820574622335592, 1820574622355869, 1820574622499238, 1820574675248956, 16383
1820576260523173, 1820576260523877, 1820576260624228, 1820576260643301, 1820576260788337, 1820576317879474, 16383
1820577898822309, 1820577898822883, 1820577898917808, 1820577898937030, 1820577899078158, 1820577953153510, 16383
1820579537211313, 1820579537211999, 1820579537308331, 1820579537327794, 1820579537468922, 1820579594318339, 16383
1820581175485393, 1820581175486189, 1820581175587577, 1820581175628410, 1820581175769464, 1820581229059473, 16383
1820582813519679, 1820582813520382, 1820582813623196, 1820582813642066, 1820582813681714, 1820582839828862, 8192
1820582839967676, 1820582839968472, 1820582839987064, 1820582840017712, 1820582840061027, 1820582868398171, 8191
1820584454860394, 1820584454862302, 1820584455004282, 1820584455062577, 1820584455407370, 1820584616152683, 16383
1820586092109798, 1820586092112039, 1820586092296870, 1820586092355907, 1820586092445795, 1820586172358761, 8192
1820586172556167, 1820586172558426, 1820586172622925, 1820586172673277, 1820586172741406, 1820586199409882, 8191
1820586908884454, 1820586908885028, 1820586908967323, 1820586908986842, 1820586909021137, 1820586937501207, 8192
1820588548613518, 1820588548615592, 1820588548804442, 1820588548862904, 1820588548950570, 1820588633613526, 8192
1820588634401111, 1820588634403241, 1820588634482166, 1820588634535610, 1820588634627313, 1820588714773425, 8191
1820590186932577, 1820590186934966, 1820590187125112, 1820590187182501, 1820590187268241, 1820590267443871, 8192
1820590267789571, 1820590267791386, 1820590267861385, 1820590267913848, 1820590268025550, 1820590349440020, 8191
1820591006126079, 1820591006128060, 1820591006307188, 1820591006366039, 1820591006453909, 1820591087451401, 8192
1820591823770818, 1820591823771633, 1820591823871409, 1820591823891631, 1820591823928631, 1820591850296332, 8191
1820592642958819, 1820592642959671, 1820592643051022, 1820592643071225, 1820592643104984, 1820592669225058, 8192
1820593462046118, 1820593462046859, 1820593462154061, 1820593462174616, 1820593462211079, 1820593489431198, 8191
1820594282661809, 1820594282663827, 1820594282845270, 1820594282905269, 1820594282991639, 1820594361069808, 8192
1820595101880365, 1820595101882291, 1820595102059456, 1820595102117548, 1820595102209584, 1820595180302198, 8191
1820595921024570, 1820595921026552, 1820595921200754, 1820595921258698, 1820595921345938, 1820595999418904, 8192
1820596740232368, 1820596740234330, 1820596740395884, 1820596740454347, 1820596740541901, 1820596820388572, 8191
1820597559280851, 1820597559283000, 1820597559446072, 1820597559504886, 1820597559592571, 1820597597528379, 8192
1820598376947349, 1820598376948053, 1820598377047607, 1820598377067089, 1820598377103236, 1820598403209125, 8191
1820599196154387, 1820599196155127, 1820599196256034, 1820599196277108, 1820599196311589, 1820599222422682, 8192
1820600015254629, 1820600015255518, 1820600015352128, 1820600015372998, 1820600015407776, 1820600041543405, 8191
1820600835855301, 1820600835857264, 1820600836117613, 1820600836181261, 1820600836280001, 1820600914355892, 8192
1820601654991858, 1820601654993784, 1820601655140042, 1820601655197708, 1820601655286022, 1820601733360265, 8191
1820602474198266, 1820602474200395, 1820602474389301, 1820602474447337, 1820602474538262, 1820602554929854, 8192
1820603293320008, 1820603293321952, 1820603293487099, 1820603293543839, 1820603293634634, 1820603371702378, 8191
1820604111090226, 1820604111091004, 1820604111191021, 1820604111211151, 1820604111248632, 1820604137907293, 8192
1820604930151913, 1820604930152654, 1820604930235875, 1820604930254764, 1820604930291578, 1820604956431504, 8191
1820605749354154, 1820605749354765, 1820605749460468, 1820605749481023, 1820605749520152, 1820605775651356, 8192
1820606569886845, 1820606569888752, 1820606570068583, 1820606570126583, 1820606570216804, 1820606651300500, 8191
1820607389125085, 1820607389127104, 1820607389298139, 1820607389356416, 1820607389443360, 1820607468246726, 8192
1820608208241234, 1820608208243419, 1820608208425510, 1820608208483954, 1820608208573712, 1820608287640835, 8191
1820609027353346, 1820609027355309, 1820609027531974, 1820609027590270, 1820609027680047, 1820609106636522, 8192
1820609845076027, 1820609845076879, 1820609845178749, 1820609845198193, 1820609845236970, 1820609871823873, 8191
1820610664255694, 1820610664256472, 1820610664351434, 1820610664371508, 1820610664408952, 1820610691068965, 8192
1820611483339380, 1820611483339954, 1820611483439268, 1820611483458787, 1820611483493397, 1820611509622231, 8191
1820612302552435, 1820612302553287, 1820612302669434, 1820612302689304, 1820612302731841, 1820612363099149, 8192
1820613123066570, 1820613123068737, 1820613123246402, 1820613123304698, 1820613123394011, 1820613201473200, 8191
1820613942264385, 1820613942266366, 1820613942430790, 1820613942488364, 1820613942576289, 1820614021950983, 8192
1820614761412274, 1820614761414348, 1820614761557606, 1820614761615179, 1820614761699419, 1820614839784570, 8191
1820615580595384, 1820615580597384, 1820615580765957, 1820615580821401, 1820615580908937, 1820615657190995, 8192
1820616398255251, 1820616398255973, 1820616398346232, 1820616398365731, 1820616398400564, 1820616425567739, 8191
1820617217443028, 1820617217443732, 1820617217543398, 1820617217563379, 1820617217601434, 1820617243719175, 8192
1820618036703175, 1820618036703879, 1820618036802211, 1820618036823304, 1820618036860229, 1820618063463743, 8191
1820618857237661, 1820618857239587, 1820618857420900, 1820618857480048, 1820618857571491, 1820618935652735, 8192
1820619676385309, 1820619676387105, 1820619676535122, 1820619676591566, 1820619676680732, 1820619754735828, 8191
1820620495481402, 1820620495483513, 1820620495661585, 1820620495721936, 1820620495809843, 1820620574393619, 8192
1820621314561754, 1820621314563717, 1820621314728826, 1820621314784585, 1820621314874177, 1820621392947513, 8191
1820622132376970, 1820622132377804, 1820622132475080, 1820622132495895, 1820622132532895, 1820622158656969, 8192
1820622951451822, 1820622951452674, 1820622951544599, 1820622951564969, 1820622951602062, 1820622977721525, 8191
1820623770646951, 1820623770647692, 1820623770746450, 1820623770766394, 1820623770805801, 1820623796933042, 8192
1820624591156048, 1820624591157955, 1820624591341065, 1820624591400897, 1820624591493267, 1820624673756913, 8191
1820625410352269, 1820625410354398, 1820625410532878, 1820625410589915, 1820625410681284, 1820625488781972, 8192
1820626229526564, 1820626229528657, 1820626229701062, 1820626229759247, 1820626229849339, 1820626307882064, 8191
1820627048844636, 1820627048846543, 1820627049022208, 1820627049080041, 1820627049171410, 1820627127304135, 8192
1820627866370410, 1820627866371262, 1820627866470594, 1820627866491131, 1820627866527686, 1820627893411105, 8191
1820628685545520, 1820628685546261, 1820628685641556, 1820628685661185, 1820628685696333, 1820628711806389, 8192
1820629504660704, 1820629504661278, 1820629504763407, 1820629504784370, 1820629504820962, 1820629530926240, 8191
1820630323876165, 1820630323876943, 1820630323986164, 1820630324068423, 1820630324113589, 1820630350252626, 8192
1820631144406373, 1820631144408354, 1820631144590130, 1820631144648222, 1820631144741777, 1820631222804798, 8191
1820631963586001, 1820631963587964, 1820631963744888, 1820631963802202, 1820631963886239, 1820632042040704, 8192
1820632786221280, 1820632786223428, 1820632786397074, 1820632786456185, 1820632786545036, 1820632873064547, 8191
1820633602058608, 1820633602060607, 1820633602234032, 1820633602292013, 1820633602381697, 1820633683380930, 8192
1820634419576196, 1820634419577011, 1820634419674177, 1820634419693714, 1820634419730695, 1820634451722303, 8191
1820635240200051, 1820635240201995, 1820635240381067, 1820635240439548, 1820635240529381, 1820635320037665, 8192
1820636059263031, 1820636059265087, 1820636059433900, 1820636059492048, 1820636059579528, 1820636137686753, 8191
1820636878607861, 1820636878610139, 1820636878784193, 1820636878842581, 1820636878931839, 1820636960648084, 8192
1820637697635916, 1820637697637972, 1820637697815822, 1820637697874025, 1820637697962043, 1820637758115575, 8191
1820638515342910, 1820638515343651, 1820638515443835, 1820638515464909, 1820638515501149, 1820638541631538, 8192
1820639334443650, 1820639334444261, 1820639334526704, 1820639334545649, 1820639334581093, 1820639360814369, 8191
1820640153646703, 1820640153647647, 1820640153728683, 1820640153748313, 1820640153787590, 1820640179908942, 8192
1820640972727794, 1820640972728498, 1820640972831330, 1820640972851848, 1820640972891552, 1820640999038718, 8191
1820641791951550, 1820641791952291, 1820641792074160, 1820641792096234, 1820641792132771, 1820641818269067, 8192
1820642611055234, 1820642611055975, 1820642611151900, 1820642611170770, 1820642611207362, 1820642637358177, 8191
1820643430253954, 1820643430254546, 1820643430346342, 1820643430366952, 1820643430406285, 1820643456554341, 8192
1820644253212265, 1820644253213414, 1820644253342505, 1820644253362671, 1820644253426578, 1820644279609226, 8191
1820645069992398, 1820645069994361, 1820645070151674, 1820645070210784, 1820645070297784, 1820645154500263, 8192
1820645889207191, 1820645889209339, 1820645889398689, 1820645889458244, 1820645889548706, 1820645969470598, 8191
1820646712108300, 1820646712110577, 1820646712310761, 1820646712372538, 1820646712466463, 1820646814863187, 8192
1820647527400224, 1820647527402428, 1820647527570667, 1820647527631333, 1820647527717851, 1820647605907315, 8191
1820648345167921, 1820648345168791, 1820648345270771, 1820648345291234, 1820648345327104, 1820648371558659, 8192
1820649164260956, 1820649164261511, 1820649164352936, 1820649164372658, 1820649164406769, 1820649192823283, 8191
1820649983448342, 1820649983449082, 1820649983537267, 1820649983557266, 1820649983594766, 1820650009771969, 8192
1820650802543173, 1820650802543913, 1820650802645672, 1820650802665523, 1820650802702541, 1820650829095483, 8191
1820651621757169, 1820651621757891, 1820651621855631, 1820651621876113, 1820651621910094, 1820651648787827, 8192
1820652440852630, 1820652440853352, 1820652440955092, 1820652440975462, 1820652441010721, 1820652467972879, 8191
1820653260127496, 1820653260128200, 1820653260227014, 1820653260247847, 1820653260282958, 1820653288014182, 8192
1820654079134976, 1820654079135717, 1820654079218346, 1820654079238419, 1820654079272327, 1820654105382030, 8191
1820654898342028, 1820654898342769, 1820654898486527, 1820654898509397, 1820654898545137, 1820654924684396, 8192
1820655717437303, 1820655717437896, 1820655717522988, 1820655717543395, 1820655717635375, 1820655743754079, 8191
1820656536665077, 1820656536665781, 1820656536762798, 1820656536783354, 1820656536818187, 1820656563778215, 8192
1820657355749574, 1820657355750149, 1820657355843944, 1820657355864240, 1820657355898888, 1820657382621678, 8191
1820658174943904, 1820658174944626, 1820658175046014, 1820658175067144, 1820658175102717, 1820658201230254, 8192
1820658994039883, 1820658994040457, 1820658994128400, 1820658994147974, 1820658994183029, 1820659020319789, 8191
1820659813242823, 1820659813243564, 1820659813342785, 1820659813362952, 1820659813398599, 1820659840337295, 8192
1820660632356820, 1820660632357431, 1820660632441282, 1820660632461338, 1820660632497319, 1820660660482115, 8191
1820661451551131, 1820661451551964, 1820661451646037, 1820661451666871, 1820661451702278, 1820661477835833, 8192
1820662270642165, 1820662270642887, 1820662270741886, 1820662270761775, 1820662270797219, 1820662296922015, 8191
1820663089844327, 1820663089845068, 1820663089942789, 1820663089963752, 1820663089998937, 1820663116130418, 8192
1820663908940769, 1820663908941509, 1820663909040638, 1820663909060638, 1820663909097341, 1820663935230841, 8191
1820664728161172, 1820664728161894, 1820664728254782, 1820664728274467, 1820664728309800, 1820664755179329, 8192
1820665547248520, 1820665547249113, 1820665547348630, 1820665547369352, 1820665547406000, 1820665573536759, 8191
1820666366437201, 1820666366437905, 1820666366523848, 1820666366544256, 1820666366579607, 1820666392691255, 8192
1820667188723073, 1820667188723814, 1820667188823480, 1820667188843165, 1820667188877368, 1820667214982702, 8191
1820668004729786, 1820668004730489, 1820668004833174, 1820668004853914, 1820668004888118, 1820668031513501, 8192
1820668823849375, 1820668823850115, 1820668823948725, 1820668823969207, 1820668824074446, 1820668851083437, 8191
1820669643059999, 1820669643060592, 1820669643158221, 1820669643178998, 1820669643215090, 1820669669328702, 8192
1820670462140496, 1820670462141237, 1820670462240106, 1820670462260902, 1820670462297328, 1820670488878379, 8191
1820671281342676, 1820671281343380, 1820671281443027, 1820671281463305, 1820671281497619, 1820671307607601, 8192
1820672100489190, 1820672100490042, 1820672100584078, 1820672100603986, 1820672100637133, 1820672126759596, 8191
1820672919650334, 1820672919650927, 1820672919750926, 1820672919770944, 1820672919806999, 1820672945931555, 8192
1820673738735589, 1820673738736330, 1820673738817218, 1820673738836774, 1820673738870699, 1820673764999292, 8191
1820674557946492, 1820674557947084, 1820674558035250, 1820674558055676, 1820674558090453, 1820674584608134, 8192
1820675377038895, 1820675377039599, 1820675377127005, 1820675377146875, 1820675377182560, 1820675405171097, 8191
1820676196257519, 1820676196258093, 1820676196360278, 1820676196381426, 1820676196415999, 1820676222640220, 8192
1820677015348441, 1820677015349052, 1820677015438514, 1820677015457884, 1820677015494977, 1820677041612847, 8191
1820677834597343, 1820677834597935, 1820677834704360, 1820677834725249, 1820677834758860, 1820677860968766, 8192
1820678655055695, 1820678655057677, 1820678655223360, 1820678655282823, 1820678655374433, 1820678733787784, 8191
1820679474278616, 1820679474280727, 1820679474457632, 1820679474516854, 1820679474608594, 1820679552699300, 8192
1820680293435314, 1820680293437555, 1820680293614183, 1820680293674071, 1820680293762181, 1820680371849221, 8191
1820681112646401, 1820681112648549, 1820681112826010, 1820681112884732, 1820681112976750, 1820681180205101, 8192
1820681930270004, 1820681930270819, 1820681930363225, 1820681930382780, 1820681930416873, 1820681956553446, 8191
1820682749451665, 1820682749452387, 1820682749543757, 1820682749563812, 1820682749599515, 1820682777195797, 8192
1820683568556679, 1820683568557419, 1820683568657881, 1820683568677918, 1820683568713473, 1820683597185339, 8191
1820684387745284, 1820684387745969, 1820684387839950, 1820684387859839, 1820684387894634, 1820684416367889, 8192
1820685206848761, 1820685206849501, 1820685206951500, 1820685206971889, 1820685207009333, 1820685233153759, 8191
1820686026043181, 1820686026043903, 1820686026130958, 1820686026150606, 1820686026185902, 1820686052314938, 8192
1820686845162176, 1820686845162750, 1820686845248008, 1820686845267600, 1820686845300693, 1820686871427267, 8191
1820687664352096, 1820687664352818, 1820687664450206, 1820687664469520, 1820687664507983, 1820687690682686, 8192
1820688483453498, 1820688483454220, 1820688483562460, 1820688483582589, 1820688483623274, 1820688509787681, 8191
1820689302644732, 1820689302645307, 1820689302746102, 1820689302766009, 1820689302802842, 1820689328924305, 8192
1820690121740172, 1820690121741024, 1820690121824578, 1820690121844819, 1820690121882744, 1820690149043141, 8191
1820690940947869, 1820690940948573, 1820690941049831, 1820690941070979, 1820690941110460, 1820690969117978, 8192
1820691760058975, 1820691760059771, 1820691760144937, 1820691760164511, 1820691760200788, 1820691786303047, 8191
1820692579245005, 1820692579245728, 1820692579344338, 1820692579364634, 1820692579402226, 1820692605525893, 8192
1820693398346000, 1820693398346722, 1820693398434851, 1820693398454888, 1820693398493313, 1820693424965421, 8191
