Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1820694217545697, 1820694217546401, 1820694217699936, 1820694217725103, 1820694217762621, 1820694243886380, 8192
1820695036674710, 1820695036675450, 1820695036760635, 1820695036780598, 1820695036816893, 1820695062930412, 8191
1820695855849129, 1820695855849851, 1820695855951443, 1820695855972813, 1820695856088812, 1820695882154812, 8192
1820696674940475, 1820696674941198, 1820696675023845, 1820696675043308, 1820696675079881, 1820696702891605, 8191
1820697494149450, 1820697494150191, 1820697494248282, 1820697494268504, 1820697494304208, 1820697520432133, 8192
1820698314657319, 1820698314659301, 1820698314837354, 1820698314897909, 1820698314989371, 1820698393085318, 8191
1820699136134956, 1820699136137308, 1820699136335565, 1820699136394046, 1820699136487490, 1820699227021628, 8192
1820699953023639, 1820699953025620, 1820699953202767, 1820699953262229, 1820699953353228, 1820700031466304, 8191
1820700772190262, 1820700772192243, 1820700772366279, 1820700772425222, 1820700772512296, 1820700850595576, 8192
1820701589860492, 1820701589861233, 1820701589941899, 1820701589961047, 1820701589998194, 1820701616615171, 8191
1820702409045633, 1820702409046244, 1820702409152521, 1820702409172002, 1820702409214039, 1820702435838904, 8192
1820703228165145, 1820703228166145, 1820703228267589, 1820703228288126, 1820703228325107, 1820703255042063, 8191
1820704047349879, 1820704047350620, 1820704047445785, 1820704047465989, 1820704047502285, 1820704073630729, 8192
1820704866441317, 1820704866442021, 1820704866517446, 1820704866536872, 1820704866571519, 1820704892692186, 8191
1820705685648365, 1820705685648958, 1820705685751197, 1820705685772493, 1820705685808271, 1820705712928242, 8192
1820706504732785, 1820706504733488, 1820706504823247, 1820706504843172, 1820706504878709, 1820706531647351, 8191
1820707323994443, 1820707323995165, 1820707324106312, 1820707324126386, 1820707324162497, 1820707350796140, 8192
1820708143048326, 1820708143049030, 1820708143147140, 1820708143167936, 1820708143203991, 1820708169322824, 8191
1820708962243429, 1820708962244152, 1820708962343669, 1820708962363465, 1820708962398872, 1820708989227087, 8192
1820709781342256, 1820709781342978, 1820709781440200, 1820709781460792, 1820709781495717, 1820709809955231, 8191
1820710600567378, 1820710600568211, 1820710600637877, 1820710600657284, 1820710600695913, 1820710626841154, 8192
1820711419646167, 1820711419646889, 1820711419738648, 1820711419758962, 1820711419795110, 1820711445930128, 8191
1820712238848678, 1820712238849400, 1820712238947288, 1820712238967140, 1820712239002473, 1820712266393626, 8192
1820713057948875, 1820713057949634, 1820713058060707, 1820713058081188, 1820713058117743, 1820713085674395, 8191
1820713878527890, 1820713878529908, 1820713878704481, 1820713878764239, 1820713878852572, 1820713956940315, 8192
1820714697711493, 1820714697713437, 1820714697887862, 1820714697946102, 1820714698035268, 1820714776495359, 8191
1820715516933559, 1820715516935688, 1820715517114298, 1820715517170853, 1820715517260574, 1820715653961160, 8192
1820716335990052, 1820716335992144, 1820716336205031, 1820716336264383, 1820716336351715, 1820716415599817, 8191
1820717156745454, 1820717156746176, 1820717156844823, 1820717156865212, 1820717156900360, 1820717183026212, 8192
1820717972845180, 1820717972846014, 1820717972941253, 1820717972960549, 1820717972996827, 1820717999169030, 8191
1820718792051116, 1820718792051838, 1820718792135171, 1820718792155745, 1820718792192281, 1820718818351633, 8192
1820719612604131, 1820719612606113, 1820719612783444, 1820719612842722, 1820719612937795, 1820719691034537, 8191
1820720431780364, 1820720431782364, 1820720431957399, 1820720432085416, 1820720432180304, 1820720512911354, 8192
1820721251003133, 1820721251005373, 1820721251187538, 1820721251247482, 1820721251338463, 1820721329403502, 8191
1820722070155402, 1820722070157421, 1820722070314493, 1820722070372233, 1820722070459547, 1820722148617512, 8192
1820722887762039, 1820722887762632, 1820722887854834, 1820722887875371, 1820722887911612, 1820722914048185, 8191
1820723706944030, 1820723706944882, 1820723707045455, 1820723707065307, 1820723707101510, 1820723733794023, 8192
1820724526052560, 1820724526053282, 1820724526156521, 1820724526176669, 1820724526213854, 1820724552356946, 8191
1820725345256199, 1820725345256939, 1820725345356531, 1820725345377401, 1820725345414493, 1820725436239239, 8192
1820726164760298, 1820726164761020, 1820726164853538, 1820726164873297, 1820726164907204, 1820726193387995, 8191
1820726983580219, 1820726983580941, 1820726983667199, 1820726983687606, 1820726983723995, 1820727011191629, 8192
1820727802651285, 1820727802651859, 1820727802741747, 1820727802761080, 1820727802796487, 1820727828951820, 8191
1820728621862961, 1820728621863683, 1820728621961423, 1820728621982052, 1820728622017830, 1820728648133348, 8192
1820729440966101, 1820729440966786, 1820729441073637, 1820729441093692, 1820729441133358, 1820729468785732, 8191
1820730260184350, 1820730260185036, 1820730260285312, 1820730260306275, 1820730260343034, 1820730288811103, 8192
1820731899114937, 1820731899115660, 1820731899215936, 1820731899235529, 1820731899379157, 1820731951457621, 16383
1820733537430086, 1820733537430642, 1820733537532492, 1820733537551640, 1820733537695435, 1820733591242274, 16383
1820735175726586, 1820735175727160, 1820735175811123, 1820735175830141, 1820735175972139, 1820735232838019, 16383
1820736814006179, 1820736814006864, 1820736814109197, 1820736814128215, 1820736814269695, 1820736869854254, 16383
1820738452103274, 1820738452103977, 1820738452206495, 1820738452226235, 1820738452268383, 1820738480771952, 8192
1820738480936024, 1820738480936635, 1820738480956320, 1820738480973561, 1820738481014412, 1820738507103005, 8191
1820739270848935, 1820739270849638, 1820739270950656, 1820739270970767, 1820739271009285, 1820739298966026, 8192
1820740909808557, 1820740909809298, 1820740909912075, 1820740909932575, 1820740910074073, 1820740963145194, 16383
1820742548151482, 1820742548152019, 1820742548248499, 1820742548268425, 1820742548419164, 1820742605281488, 16383
1820744185829228, 1820744185829931, 1820744185935301, 1820744185954412, 1820744185991985, 1820744212662017, 8192
1820744213568971, 1820744213569656, 1820744213614637, 1820744213634822, 1820744213681062, 1820744240675201, 8191
1820745824723665, 1820745824724406, 1820745824822145, 1820745824842034, 1820745824984385, 1820745879152365, 16383
1820747463017589, 1820747463018312, 1820747463108959, 1820747463128125, 1820747463260309, 1820747516088266, 16383
1820749101329476, 1820749101330180, 1820749101432123, 1820749101451975, 1820749101595066, 1820749155146330, 16383
1820750739719029, 1820750739719844, 1820750739825657, 1820750739845435, 1820750739985804, 1820750793346792, 16383
1820751558150026, 1820751558150711, 1820751558240858, 1820751558261043, 1820751558294969, 1820751586559595, 8192
1820752377248293, 1820752377249090, 1820752377346922, 1820752377367533, 1820752377404385, 1820752449720203, 8191
1820753197990786, 1820753197992786, 1820753198174765, 1820753198232783, 1820753198321542, 1820753276408062, 8192
1820754838219356, 1820754838221134, 1820754838394910, 1820754838456280, 1820754838788277, 1820754996823540, 16383
1820756473743474, 1820756473744270, 1820756473850269, 1820756473869621, 1820756474014915, 1820756526880649, 16383
1820758112027378, 1820758112027934, 1820758112130729, 1820758112149303, 1820758112293042, 1820758165044666, 16383
1820759753708322, 1820759753710545, 1820759753895617, 1820759753953302, 1820759754048338, 1820759832205894, 8192
1820759832430929, 1820759832433170, 1820759832496206, 1820759832548224, 1820759832636371, 1820759913119460, 8191
1820761391464658, 1820761391466602, 1820761391648841, 1820761391707007, 1820761392085262, 1820761556064188, 16383
1820763026976181, 1820763026976959, 1820763027081125, 1820763027101013, 1820763027254271, 1820763080117820, 16383
1820764665237270, 1820764665237955, 1820764665325510, 1820764665344510, 1820764665495101, 1820764720324908, 16383
1820766303515784, 1820766303516507, 1820766303620672, 1820766303639172, 1820766303784152, 1820766358303666, 16383
1820767941841631, 1820767941842335, 1820767941934612, 1820767941954649, 1820767942094388, 1820767995253156, 16383
1820769580369587, 1820769580370291, 1820769580470253, 1820769580489549, 1820769580638066, 1820769634053646, 16383
1820771218558583, 1820771218559287, 1820771218659749, 1820771218679360, 1820771218822914, 1820771270872674, 16383
1820772856742635, 1820772856743209, 1820772856832893, 1820772856851708, 1820772856991651, 1820772911625108, 16383
1820774495057832, 1820774495058629, 1820774495160276, 1820774495179868, 1820774495324015, 1820774549878880, 16383
1820776133345919, 1820776133346604, 1820776133448529, 1820776133467770, 1820776133609880, 1820776190477277, 16383
1820777771637321, 1820777771638135, 1820777771742634, 1820777771762153, 1820777771909799, 1820777824637942, 16383
1820779409902259, 1820779409902981, 1820779410005443, 1820779410024943, 1820779410167497, 1820779462949880, 16383
1820781048252178, 1820781048252845, 1820781048356769, 1820781048376399, 1820781048518157, 1820781101864238, 16383
1820782686507412, 1820782686507968, 1820782686603708, 1820782686622615, 1820782686763058, 1820782740049658, 16383
1820784324852571, 1820784324853256, 1820784324954793, 1820784324974200, 1820784325118883, 1820784379400122, 16383
1820785963118342, 1820785963118916, 1820785963221323, 1820785963240433, 1820785963383228, 1820786015468451, 16383
1820787601413186, 1820787601414242, 1820787601514371, 1820787601533611, 1820787601671517, 1820787658345917, 16383
1820789239724549, 1820789239725253, 1820789239826381, 1820789239845992, 1820789239987898, 1820789292046529, 16383
1820790878031596, 1820790878032318, 1820790878132429, 1820790878152577, 1820790878295408, 1820790935177806, 16383
1820792516326162, 1820792516326866, 1820792516431031, 1820792516450402, 1820792516592548, 1820792568802677, 16383
1820794154636116, 1820794154636876, 1820794154738541, 1820794154757263, 1820794154902521, 1820794207034984, 16383
1820795792964848, 1820795792965663, 1820795793066828, 1820795793086884, 1820795793231382, 1820795845755045, 16383
1820797431231636, 1820797431232302, 1820797431333320, 1820797431353431, 1820797431495911, 1820797483563615, 16383
1820799069318147, 1820799069318814, 1820799069418424, 1820799069438331, 1820799069476405, 1820799095611682, 8192
1820799095955641, 1820799095956290, 1820799095987678, 1820799096025030, 1820799096070807, 1820799124103528, 8191
1820799888075785, 1820799888076359, 1820799888167580, 1820799888187302, 1820799888223858, 1820799914353968, 8192
1820801527016325, 1820801527017065, 1820801527115601, 1820801527136083, 1820801527277970, 1820801579319860, 16383
1820803165351055, 1820803165351592, 1820803165450276, 1820803165469517, 1820803165614423, 1820803219491591, 16383
1820804803645508, 1820804803646175, 1820804803751266, 1820804803770599, 1820804803910172, 1820804860780532, 16383
1820806441675574, 1820806441676259, 1820806441777333, 1820806441796684, 1820806441833276, 1820806468573566, 8192
1820806468737861, 1820806468738472, 1820806468759749, 1820806468776953, 1820806468818471, 1820806495946535, 8191
1820807260461008, 1820807260461693, 1820807260550933, 1820807260570859, 1820807260604803, 1820807287586608, 8192
1820808899457027, 1820808899457731, 1820808899557656, 1820808899577674, 1820808899718543, 1820808951773396, 16383
1820810537731165, 1820810537731868, 1820810537833738, 1820810537852978, 1820810537994384, 1820810594841578, 16383
1820812176041098, 1820812176041801, 1820812176138634, 1820812176157671, 1820812176195541, 1820812202525390, 8192
1820812202651055, 1820812202651889, 1820812202685222, 1820812202703166, 1820812202747091, 1820812229497899, 8191
1820813814341234, 1820813814342068, 1820813814444752, 1820813814464270, 1820813814612343, 1820813866691621, 16383
1820815452646074, 1820815452646760, 1820815452747110, 1820815452766684, 1820815452908109, 1820815508598722, 16383
1820817090933507, 1820817090934192, 1820817091038228, 1820817091057061, 1820817091209134, 1820817145981312, 16383
1820818729225847, 1820818729226421, 1820818729327957, 1820818729347271, 1820818729490622, 1820818785486713, 16383
1820820367533279, 1820820367534075, 1820820367635222, 1820820367654611, 1820820367794869, 1820820420762527, 16383
1820822005806951, 1820822005807655, 1820822005911413, 1820822005930691, 1820822006073319, 1820822058503039, 16383
1820823644204123, 1820823644204660, 1820823644306029, 1820823644325529, 1820823644471935, 1820823701349369, 16383
1820825282405444, 1820825282406148, 1820825282497832, 1820825282516683, 1820825282662571, 1820825334712127, 16383
1820826920108381, 1820826920109066, 1820826920210232, 1820826920230213, 1820826920267750, 1820826946414545, 8192
1820826946573451, 1820826946574210, 1820826946594192, 1820826946611969, 1820826946653746, 1820826972711024, 8191
1820828559023028, 1820828559023880, 1820828559126082, 1820828559146156, 1820828559287618, 1820828612461385, 16383
1820830197330514, 1820830197331254, 1820830197427902, 1820830197447290, 1820830197591104, 1820830252175320, 16383
1820831835987681, 1820831835988329, 1820831836103587, 1820831836123013, 1820831836267253, 1820831893114743, 16383
1820833473956522, 1820833473957578, 1820833474061243, 1820833474080373, 1820833474222371, 1820833527364602, 16383
1820835115001239, 1820835115003258, 1820835115185941, 1820835115243552, 1820835115585382, 1820835282244835, 16383
1820836752068348, 1820836752070292, 1820836752252661, 1820836752309438, 1820836752400585, 1820836830475105, 8192
1820836830910064, 1820836830912101, 1820836830980470, 1820836831031248, 1820836831118228, 1820836868025954, 8191
1820837569140204, 1820837569140796, 1820837569233666, 1820837569253777, 1820837569289980, 1820837596447747, 8192
1820839208023646, 1820839208024349, 1820839208122404, 1820839208142367, 1820839208324772, 1820839262328550, 16383
1820840846350204, 1820840846351000, 1820840846453740, 1820840846473369, 1820840846619294, 1820840900484017, 16383
1820842484647559, 1820842484648262, 1820842484739502, 1820842484758428, 1820842484903593, 1820842538499338, 16383
1820844122918265, 1820844122918969, 1820844123021412, 1820844123040857, 1820844123187837, 1820844176361826, 16383
1820845761239693, 1820845761240397, 1820845761337414, 1820845761356396, 1820845761496376, 1820845814329906, 16383
1820847399520270, 1820847399520973, 1820847399609509, 1820847399628935, 1820847399771711, 1820847452376762, 16383
1820849037825512, 1820849037826271, 1820849037928585, 1820849037947696, 1820849038084732, 1820849093336553, 16383
1820850676129365, 1820850676130069, 1820850676231253, 1820850676250698, 1820850676394992, 1820850731970606, 16383
1820852314419960, 1820852314420663, 1820852314515977, 1820852314536162, 1820852314673142, 1820852366719828, 16383
1820853952744257, 1820853952744831, 1820853952847293, 1820853952866626, 1820853953011310, 1820854009876911, 16383
1820855591011462, 1820855591012184, 1820855591104738, 1820855591124183, 1820855591266626, 1820855643319441, 16383
1820857229346869, 1820857229347684, 1820857229452091, 1820857229472350, 1820857229617996, 1820857286505949, 16383
1820858867657999, 1820858867658981, 1820858867761795, 1820858867781109, 1820858867925441, 1820858921279781, 16383
1820860505909111, 1820860505909833, 1820860506011888, 1820860506031091, 1820860506173794, 1820860558766993, 16383
1820862144253166, 1820862144253740, 1820862144355850, 1820862144374628, 1820862144516589, 1820862198838419, 16383
1820863782511481, 1820863782512203, 1820863782613850, 1820863782633295, 1820863782773941, 1820863836337575, 16383
1820865420847665, 1820865420848202, 1820865420947831, 1820865420966923, 1820865421109922, 1820865476787609, 16383
1820867059118739, 1820867059119424, 1820867059219923, 1820867059238571, 1820867059382681, 1820867112900593, 16383
1820868697734661, 1820868697735346, 1820868697839474, 1820868697858863, 1820868698006195, 1820868751498163, 16383
1820870335732570, 1820870335733403, 1820870335836421, 1820870335856531, 1820870336029030, 1820870390945002, 16383
1820871974043290, 1820871974043994, 1820871974139049, 1820871974158548, 1820871974296047, 1820872031177889, 16383
1820873615133409, 1820873615135353, 1820873615323666, 1820873615382351, 1820873615710329, 1820873773558296, 16383
1820875252071643, 1820875252073532, 1820875252256326, 1820875252314344, 1820875252406751, 1820875338466839, 8192
1820875338926760, 1820875338928575, 1820875338997908, 1820875339049759, 1820875339137480, 1820875417986955, 8191
1820876070667295, 1820876070669258, 1820876070845331, 1820876070903645, 1820876070994403, 1820876150467057, 8192
1820877708054543, 1820877708055265, 1820877708154431, 1820877708173523, 1820877708215356, 1820877736350354, 8192
1820877736496315, 1820877736497112, 1820877736516315, 1820877736533074, 1820877736578907, 1820877762776795, 8191
1820879347951247, 1820879347953210, 1820879348493056, 1820879348560333, 1820879363332853, 1820879480615464, 8192
1820879480855536, 1820879480857813, 1820879480922442, 1820879480976034, 1820879481067237, 1820879559297144, 8191
1820880166733619, 1820880166735712, 1820880166915266, 1820880166972080, 1820880167300447, 1820880247657351, 8192
1820881803258912, 1820881803259486, 1820881803358411, 1820881803377577, 1820881803415892, 1820881830393253, 8192
1820881830563973, 1820881830564603, 1820881830584529, 1820881830601306, 1820881830639139, 1820881856742306, 8191
1820883442205939, 1820883442206661, 1820883442302846, 1820883442322605, 1820883442464474, 1820883496275846, 16383
1820885083304260, 1820885083306204, 1820885083482017, 1820885083541424, 1820885083882939, 1820885239816703, 16383
1820886720290232, 1820886720292380, 1820886720469916, 1820886720528063, 1820886720619303, 1820886798709396, 8192
1820886799140448, 1820886799142540, 1820886799217373, 1820886799269261, 1820886799357131, 1820886877364743, 8191
1820887539420138, 1820887539422119, 1820887539581025, 1820887539639062, 1820887539732079, 1820887621028437, 8192
1820889176335351, 1820889176335907, 1820889176430276, 1820889176449517, 1820889176587849, 1820889233456672, 16383
1820890816063833, 1820890816065796, 1820890816233646, 1820890816293108, 1820890816376200, 1820890894522719, 8192
1820890894866271, 1820890894868475, 1820890894953937, 1820890895007510, 1820890895102028, 1820890976635624, 8191
1820891634622299, 1820891634624299, 1820891634807409, 1820891634867316, 1820891634958852, 1820891715574920, 8192
1820893274943886, 1820893274945738, 1820893275125810, 1820893275185050, 1820893275516232, 1820893441532858, 16383
1820894910440927, 1820894910441890, 1820894910548352, 1820894910568000, 1820894910717851, 1820894962777018, 16383
1820896548750459, 1820896548751182, 1820896548851606, 1820896548871217, 1820896549017012, 1820896620361691, 16383
1820898188103110, 1820898188105036, 1820898188279942, 1820898188340404, 1820898188427848, 1820898266493886, 8192
1820898266945418, 1820898266947252, 1820898267013343, 1820898267064880, 1820898267153398, 1820898345190640, 8191
1820899007063943, 1820899007065832, 1820899007245811, 1820899007305274, 1820899007394347, 1820899085450200, 8192
1820900643883341, 1820900643884063, 1820900643985136, 1820900644727147, 1820900644768313, 1820900670892257, 8192
1820900670987256, 1820900670988089, 1820900671005348, 1820900671022237, 1820900671066644, 1820900697192347, 8191
1820902282854680, 1820902282855754, 1820902282974882, 1820902282995734, 1820902283153084, 1820902336516757, 16383
1820903922058535, 1820903922060517, 1820903922246089, 1820903922304792, 1820903922395124, 1820904000691771, 8192
1820904001676724, 1820904001678595, 1820904001783464, 1820904001836056, 1820904001928796, 1820904080028741, 8191
1820904741177217, 1820904741179514, 1820904741355512, 1820904741414104, 1820904741504010, 1820904819560289, 8192
1820906378623034, 1820906378623756, 1820906378725404, 1820906378746477, 1820906378885791, 1820906432526164, 16383
1820908016956083, 1820908016956879, 1820908017054563, 1820908017073359, 1820908017229006, 1820908069275988, 16383
1820909657994419, 1820909657996326, 1820909658176936, 1820909658236213, 1820909658580617, 1820909814370048, 16383
1820911296158691, 1820911296160709, 1820911296342615, 1820911296401559, 1820911296489299, 1820911378982904, 8192
1820911379437992, 1820911379439806, 1820911379516472, 1820911379568935, 1820911379657878, 1820911457810378, 8191
1820912112089182, 1820912112089904, 1820912112183959, 1820912112203588, 1820912112240773, 1820912138376976, 8192
1820913751013094, 1820913751013816, 1820913751111167, 1820913751130686, 1820913751277425, 1820913804552784, 16383
1820915388737333, 1820915388738037, 1820915388830091, 1820915388848795, 1820915388887683, 1820915415052719, 8192
1820915415222403, 1820915415222995, 1820915415244106, 1820915415260495, 1820915415297457, 1820915441391179, 8191
1820917027723651, 1820917027724374, 1820917027825132, 1820917027844354, 1820917027986852, 1820917083479800, 16383
1820918665934274, 1820918665935070, 1820918666042995, 1820918666062309, 1820918666210826, 1820918723092538, 16383
1820920304223284, 1820920304223987, 1820920304324505, 1820920304344264, 1820920304486966, 1820920359192514, 16383
1820921942539978, 1820921942540756, 1820921942642033, 1820921942661774, 1820921942802291, 1820921994846995, 16383
1820923580850599, 1820923580851173, 1820923580953524, 1820923580972116, 1820923581121670, 1820923637993919, 16383
1820925219240644, 1820925219241459, 1820925219342643, 1820925219361940, 1820925219510197, 1820925274833073, 16383
1820926857414062, 1820926857414766, 1820926857517357, 1820926857536672, 1820926857677448, 1820926914533123, 16383
1820928495780737, 1820928495781441, 1820928495877403, 1820928495896736, 1820928496108937, 1820928548648526, 16383
1820930136062244, 1820930136064096, 1820930136240354, 1820930136298242, 1820930136387334, 1820930216367797, 8192
1820930216670831, 1820930216673127, 1820930216744664, 1820930216796719, 1820930216888995, 1820930294965941, 8191
1820930968082704, 1820930968084870, 1820930968288091, 1820930968346572, 1820930968443737, 1820931090195581, 8192
1820932591533249, 1820932591534101, 1820932591622433, 1820932591641785, 1820932591782246, 1820932648670976, 16383
1820934229811035, 1820934229811738, 1820934229913423, 1820934229932571, 1820934230075643, 1820934286821671, 16383
1820935868035228, 1820935868035914, 1820935868138116, 1820935868158190, 1820935868196560, 1820935894338744, 8192
1820935894471058, 1820935894471910, 1820935894490910, 1820935894507761, 1820935894548816, 1820935922999218, 8191
1820937506412198, 1820937506412772, 1820937506514197, 1820937506533864, 1820937506677695, 1820937560759028, 16383
1820939144472023, 1820939144472763, 1820939144574688, 1820939144594040, 1820939144634502, 1820939173121867, 8192
1820939173253347, 1820939173254144, 1820939173276014, 1820939173294217, 1820939173335532, 1820939199410328, 8191
1820940783029120, 1820940783029805, 1820940783115026, 1820940783134304, 1820940783279691, 1820940837248765, 16383
1820942420831854, 1820942420832650, 1820942420932390, 1820942420951927, 1820942420989241, 1820942448322006, 8192
1820942448485578, 1820942448486171, 1820942448505856, 1820942448522282, 1820942448559985, 1820942474624855, 8191
1820943239848905, 1820943239849627, 1820943239944367, 1820943239964422, 1820943240021921, 1820943266705526, 8192
1820944878812293, 1820944878812997, 1820944878893552, 1820944878912885, 1820944879053217, 1820944931109717, 16383
1820946517139985, 1820946517140688, 1820946517300353, 1820946517329520, 1820946517472537, 1820946571011930, 16383
