Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1820948155419546, 1820948155420361, 1820948155519675, 1820948155538915, 1820948155672729, 1820948208778608, 16383
1820949793718571, 1820949793719385, 1820949793811459, 1820949793830940, 1820949793972864, 1820949847284426, 16383
1820951432043631, 1820951432044317, 1820951432145704, 1820951432165371, 1820951432309518, 1820951484907994, 16383
1820953070339174, 1820953070339970, 1820953070435284, 1820953070454802, 1820953070595931, 1820953122659153, 16383
1820954708651438, 1820954708652234, 1820954708756511, 1820954708776400, 1820954708921435, 1820954761470523, 16383
1820956346915054, 1820956346915739, 1820956347016924, 1820956347037220, 1820956347180885, 1820956399465105, 16383
1820957984768100, 1820957984768786, 1820957984870581, 1820957984891173, 1820957984929858, 1820958011167375, 8192
1820958012152143, 1820958012152846, 1820958012219272, 1820958012241327, 1820958012288345, 1820958039002301, 8191
1820958803751743, 1820958803752484, 1820958803852964, 1820958803873094, 1820958803913149, 1820958830286849, 8192
1820960442715815, 1820960442716556, 1820960442816666, 1820960442837054, 1820960442983201, 1820960499072661, 16383
1820962081043522, 1820962081044356, 1820962081143188, 1820962081163428, 1820962081308501, 1820962136608043, 16383
1820963719328804, 1820963719329471, 1820963719427914, 1820963719447284, 1820963719591709, 1820963771675042, 16383
1820965357605363, 1820965357606067, 1820965357708455, 1820965357727510, 1820965357873268, 1820965411761935, 16383
1820966995945663, 1820966995946496, 1820966996076698, 1820966996098735, 1820966996246715, 1820967049068041, 16383
1820968634215758, 1820968634216462, 1820968634317220, 1820968634335868, 1820968634479478, 1820968690043092, 16383
1820970272548354, 1820970272549039, 1820970272649353, 1820970272669389, 1820970272815036, 1820970325364439, 16383
1820971910812468, 1820971910813023, 1820971910914781, 1820971910934226, 1820971911079817, 1820971963116447, 16383
1820973549150284, 1820973549151007, 1820973549247302, 1820973549266617, 1820973549411430, 1820973601907759, 16383
1820975187411528, 1820975187412102, 1820975187501397, 1820975187520304, 1820975187663025, 1820975242173075, 16383
1820976825722215, 1820976825722770, 1820976825825621, 1820976825845510, 1820976825988323, 1820976878779353, 16383
1820978464021976, 1820978464022661, 1820978464118715, 1820978464137975, 1820978464282010, 1820978520744281, 16383
1820980102310348, 1820980102310903, 1820980102413272, 1820980102432828, 1820980102577604, 1820980154625012, 16383
1820981740647052, 1820981740647756, 1820981740748736, 1820981740768273, 1820981740910938, 1820981795188231, 16383
1820983378924701, 1820983378925387, 1820983379017089, 1820983379036793, 1820983379178903, 1820983431246680, 16383
1820985017234276, 1820985017234961, 1820985017338405, 1820985017358497, 1820985017501774, 1820985070536412, 16383
1820986655561221, 1820986655561906, 1820986655665053, 1820986655684646, 1820986655829366, 1820986708712192, 16383
1820988293818388, 1820988293818962, 1820988293911906, 1820988293931443, 1820988294077478, 1820988346679066, 16383
1820989932054704, 1820989932055482, 1820989932155462, 1820989932174110, 1820989932211054, 1820989958371053, 8192
1820989958523736, 1820989958524348, 1820989958544162, 1820989958562125, 1820989958601662, 1820989984678643, 8191
1820990750656144, 1820990750656737, 1820990750752403, 1820990750772514, 1820990750807995, 1820990778748920, 8192
1820992389608841, 1820992389609582, 1820992389707914, 1820992389728803, 1820992389868265, 1820992442320890, 16383
1820994028024784, 1820994028025580, 1820994028129153, 1820994028148024, 1820994028289281, 1820994177404463, 16383
1820995668115154, 1820995668117154, 1820995668295949, 1820995668353633, 1820995668446151, 1820995746575891, 8192
1820995751909172, 1820995751912098, 1820995752136929, 1820995752195521, 1820995752291131, 1820995830730998, 8191
1820996486404579, 1820996486406283, 1820996486567596, 1820996486624021, 1820996486828519, 1820996567793620, 8192
1820998123719495, 1820998123720199, 1820998123816272, 1820998123836068, 1820998123985622, 1820998180512670, 16383
1820999762047105, 1820999762047919, 1820999762151048, 1820999762170122, 1820999762331787, 1820999814474323, 16383
1821001400264771, 1821001400265326, 1821001400369399, 1821001400388751, 1821001400425028, 1821001426671008, 8192
1821001428116197, 1821001428116901, 1821001428194104, 1821001428207974, 1821001428254733, 1821001454471268, 8191
1821003039129319, 1821003039130041, 1821003039222540, 1821003039242355, 1821003039391668, 1821003095606775, 16383
1821004676935914, 1821004676936599, 1821004677030635, 1821004677049376, 1821004677195449, 1821004730776859, 16383
1821006315225875, 1821006315226430, 1821006315326855, 1821006315345911, 1821006315489613, 1821006367571261, 16383
1821007953530632, 1821007953531335, 1821007953623705, 1821007953643871, 1821007953788536, 1821008009112745, 16383
1821009591838296, 1821009591838851, 1821009591940054, 1821009591959331, 1821009592117774, 1821009644170571, 16383
1821011230150070, 1821011230150904, 1821011230252736, 1821011230272273, 1821011230414660, 1821011283317855, 16383
1821012868039275, 1821012868039997, 1821012868130681, 1821012868150070, 1821012868186699, 1821012896283901, 8192
1821012896445529, 1821012896446140, 1821012896464769, 1821012896481454, 1821012896520547, 1821012923168744, 8191
1821014506711453, 1821014506712194, 1821014506816156, 1821014506836803, 1821014506980987, 1821014559055080, 16383
1821016144462732, 1821016144463436, 1821016144560046, 1821016144579583, 1821016144618027, 1821016171994606, 8192
1821016172177845, 1821016172178456, 1821016172200919, 1821016172218030, 1821016172257826, 1821016200668802, 8191
1821017783331315, 1821017783332038, 1821017783421018, 1821017783441018, 1821017783583220, 1821017835626683, 16383
1821019421616367, 1821019421617089, 1821019421717644, 1821019421737810, 1821019421881309, 1821019474696524, 16383
1821021059929159, 1821021059929844, 1821021060087083, 1821021060112009, 1821021060252582, 1821021112317081, 16383
1821022698208266, 1821022698208821, 1821022698301783, 1821022698320876, 1821022698465263, 1821022750519596, 16383
1821024336538853, 1821024336539649, 1821024336641722, 1821024336661426, 1821024336895905, 1821024388882758, 16383
1821025974210595, 1821025974211151, 1821025974313335, 1821025974333483, 1821025974367982, 1821026000500555, 8192
1821026000662239, 1821026000662850, 1821026000682109, 1821026000699831, 1821026000737923, 1821026026897107, 8191
1821027613136121, 1821027613136732, 1821027613232583, 1821027613252342, 1821027613393118, 1821027667737429, 16383
1821029251463541, 1821029251464319, 1821029251569540, 1821029251588854, 1821029251732983, 1821029306225736, 16383
1821030889709961, 1821030889710702, 1821030889811460, 1821030889830590, 1821030889969811, 1821030942032014, 16383
1821032528035270, 1821032528035974, 1821032528135621, 1821032528154899, 1821032528295805, 1821032581245203, 16383
1821034166313690, 1821034166314394, 1821034166413856, 1821034166433281, 1821034166574002, 1821034218626224, 16383
1821035804728275, 1821035804728868, 1821035804827644, 1821035804846366, 1821035804992828, 1821035857859505, 16383
1821037442922973, 1821037442923695, 1821037443023972, 1821037443043194, 1821037443182415, 1821037495559208, 16383
1821039081252503, 1821039081253281, 1821039081352984, 1821039081371780, 1821039081519593, 1821039134358789, 16383
1821040719535422, 1821040719536496, 1821040719631310, 1821040719650125, 1821040719798031, 1821040775710992, 16383
1821042357849637, 1821042357850433, 1821042357951562, 1821042357970895, 1821042358109023, 1821042411969079, 16383
1821043996129852, 1821043996130555, 1821043996232406, 1821043996251832, 1821043996392701, 1821044049680300, 16383
1821045634412788, 1821045634413474, 1821045634515287, 1821045634534917, 1821045634679989, 1821045686729008, 16383
1821047272742280, 1821047272743021, 1821047272839353, 1821047272858279, 1821047272995981, 1821047326234469, 16383
1821048911020531, 1821048911021254, 1821048911120104, 1821048911139030, 1821048911283844, 1821048964095391, 16383
1821050549337763, 1821050549338467, 1821050549440114, 1821050549459170, 1821050549603724, 1821050604896802, 16383
1821052187627847, 1821052187628403, 1821052187729328, 1821052187749309, 1821052187893456, 1821052241236739, 16383
1821053825992301, 1821053825993023, 1821053826089837, 1821053826109226, 1821053826255002, 1821053879371806, 16383
1821055464410568, 1821055464411402, 1821055464521289, 1821055464540345, 1821055464685232, 1821055517325541, 16383
1821056282772914, 1821056282773599, 1821056282870117, 1821056282888839, 1821056282925857, 1821056310638544, 8192
1821057921733120, 1821057921733861, 1821057921823675, 1821057921843452, 1821057921981544, 1821057974437632, 16383
1821059560046092, 1821059560046777, 1821059560147554, 1821059560166702, 1821059560312385, 1821059616075645, 16383
1821061197950067, 1821061197950660, 1821061198051288, 1821061198071010, 1821061198106899, 1821061224264472, 8192
1821061224402118, 1821061224402933, 1821061224424081, 1821061224441785, 1821061224484784, 1821061250622968, 8191
1821062836723793, 1821062836724515, 1821062836822514, 1821062836841847, 1821062836984290, 1821062889871041, 16383
1821064474939987, 1821064474940839, 1821064475044023, 1821064475063041, 1821064475202910, 1821064528209845, 16383
1821066113241476, 1821066113242180, 1821066113344475, 1821066113364049, 1821066113504955, 1821066167397863, 16383
1821067751513447, 1821067751514003, 1821067751614002, 1821067751634094, 1821067751772871, 1821067803821926, 16383
1821069391027109, 1821069391027961, 1821069391136145, 1821069391156904, 1821069391299310, 1821069443371273, 16383
1821071028127925, 1821071028128610, 1821071028229887, 1821071028248757, 1821071028390181, 1821071080967898, 16383
1821072666373580, 1821072666374266, 1821072666464413, 1821072666483487, 1821072666519616, 1821072692665115, 8192
1821072692825557, 1821072692826317, 1821072692846817, 1821072692864724, 1821072692909205, 1821072718992371, 8191
1821073484993089, 1821073484993922, 1821073485094958, 1821073485115384, 1821073485150217, 1821073511756933, 8192
1821075123929478, 1821075123930219, 1821075124054366, 1821075124078217, 1821075124223586, 1821075177551110, 16383
1821076762213003, 1821076762213837, 1821076762316261, 1821076762336298, 1821076762477482, 1821076819345360, 16383
1821078400541361, 1821078400542120, 1821078400641879, 1821078400661360, 1821078400805488, 1821078453356298, 16383
1821080038822108, 1821080038822812, 1821080038922533, 1821080038942033, 1821080039084068, 1821080091137586, 16383
1821081677140799, 1821081677141354, 1821081677240742, 1821081677259927, 1821081677402222, 1821081729500203, 16383
1821083315414452, 1821083315415156, 1821083315513007, 1821083315532099, 1821083315672394, 1821083367720542, 16383
1821084953738087, 1821084953739069, 1821084953840697, 1821084953860345, 1821084954002899, 1821085006445321, 16383
1821086592026333, 1821086592026907, 1821086592127165, 1821086592146239, 1821086592289238, 1821086644361552, 16383
1821088230334856, 1821088230335412, 1821088230427874, 1821088230447392, 1821088230587150, 1821088282656094, 16383
1821089868628694, 1821089868629398, 1821089868732675, 1821089868752397, 1821089868893766, 1821089924252640, 16383
1821091506946439, 1821091506947235, 1821091507049920, 1821091507069530, 1821091507212677, 1821091560473461, 16383
1821093145266276, 1821093145267147, 1821093145360386, 1821093145381312, 1821093145522089, 1821093200835593, 16383
1821094783541151, 1821094783541725, 1821094783619798, 1821094783638539, 1821094783783037, 1821094838901914, 16383
1821096421809451, 1821096421810007, 1821096421911524, 1821096421931135, 1821096422069745, 1821096475212511, 16383
1821098060133177, 1821098060133732, 1821098060226453, 1821098060245749, 1821098060386711, 1821098117253403, 16383
1821099698413939, 1821099698414680, 1821099698517771, 1821099698536956, 1821099698680288, 1821099805586241, 16383
1821101339656246, 1821101339658172, 1821101339838911, 1821101339898484, 1821101340266944, 1821101502406383, 16383
1821102976067379, 1821102976069249, 1821102976245062, 1821102976301599, 1821102976392968, 1821103038953159, 8192
1821103039151972, 1821103039152565, 1821103039177528, 1821103039195268, 1821103039237027, 1821103067682058, 8191
1821103793574230, 1821103793575063, 1821103793675007, 1821103793695618, 1821103793732636, 1821103820633034, 8192
1821105432527615, 1821105432528355, 1821105432631336, 1821105432651262, 1821105432847630, 1821105485414421, 16383
1821107072107715, 1821107072109549, 1821107072290417, 1821107072348509, 1821107072440342, 1821107152424729, 8192
1821107152648968, 1821107152651375, 1821107152715338, 1821107152767189, 1821107152856818, 1821107232223545, 8191
1821107890841313, 1821107890843276, 1821107891009367, 1821107891065626, 1821107891155476, 1821107969466733, 8192
1821109531181813, 1821109531183832, 1821109531361367, 1821109531420514, 1821109531749455, 1821109630048698, 16383
1821111168060199, 1821111168062088, 1821111168241734, 1821111168300252, 1821111168390381, 1821111246491306, 8192
1821111246877969, 1821111246879802, 1821111246945820, 1821111246997616, 1821111247088504, 1821111325126522, 8191
1821111986664298, 1821111986666279, 1821111986830315, 1821111986888685, 1821111986973480, 1821112065067442, 8192
1821113624124030, 1821113624124585, 1821113624222158, 1821113624242195, 1821113624386935, 1821113677315444, 16383
1821115264108940, 1821115264110847, 1821115264295383, 1821115264354475, 1821115264447733, 1821115342517066, 8192
1821115342912154, 1821115342913988, 1821115342980987, 1821115343033116, 1821115343122930, 1821115421156393, 8191
1821116082449578, 1821116082451356, 1821116082625539, 1821116082683724, 1821116082773668, 1821116160906685, 8192
1821117722761892, 1821117722763800, 1821117722938316, 1821117722998056, 1821117723321646, 1821117882504244, 16383
1821119358254013, 1821119358254717, 1821119358358142, 1821119358377901, 1821119358524751, 1821119411504279, 16383
1821120998755769, 1821120998758103, 1821120998936953, 1821120999336189, 1821121000242847, 1821121077985757, 8192
1821121078210218, 1821121078212477, 1821121078276569, 1821121078330402, 1821121078418957, 1821121158032089, 8191
1821121816579209, 1821121816581005, 1821121816763466, 1821121816822484, 1821121816913279, 1821121894992797, 8192
1821123456069030, 1821123456070715, 1821123456241362, 1821123456300250, 1821123456390323, 1821123535004632, 8192
1821123535333925, 1821123535335999, 1821123535409757, 1821123535462368, 1821123535552552, 1821123613681533, 8191
1821124272592704, 1821124272593426, 1821124272695666, 1821124272715296, 1821124272750221, 1821124299566695, 8192
1821125911514531, 1821125911515272, 1821125911611900, 1821125911632067, 1821125911772510, 1821125966273300, 16383
1821127549855845, 1821127549856641, 1821127549958084, 1821127549977251, 1821127550120361, 1821127605704492, 16383
1821129188136233, 1821129188136788, 1821129188239325, 1821129188258454, 1821129188402471, 1821129241005280, 16383
1821130826431269, 1821130826431843, 1821130826533046, 1821130826552675, 1821130826699303, 1821130881543201, 16383
1821132464821378, 1821132464822082, 1821132464921710, 1821132464940840, 1821132465081801, 1821132518805636, 16383
1821134103023766, 1821134103024451, 1821134103124154, 1821134103143654, 1821134103286615, 1821134159504296, 16383
1821135741353375, 1821135741353931, 1821135741454930, 1821135741473893, 1821135741617576, 1821135794111275, 16383
1821137379646003, 1821137379646818, 1821137379750076, 1821137379769354, 1821137379906112, 1821137431973407, 16383
1821139018045741, 1821139018046500, 1821139018147795, 1821139018167425, 1821139018316368, 1821139070739493, 16383
1821140672607150, 1821140672609132, 1821140672800407, 1821140672860499, 1821140672961110, 1821140759639023, 8192
1821140760066056, 1821140760067963, 1821140760142814, 1821140760196110, 1821140760285554, 1821140838357275, 8191
1821141476236489, 1821141476238470, 1821141476423376, 1821141476482134, 1821141476568023, 1821141555544809, 8192
1821142295361895, 1821142295363784, 1821142295530301, 1821142295586708, 1821142295674336, 1821142373914501, 8191
1821143932895011, 1821143932895863, 1821143932975955, 1821143932995547, 1821143933137564, 1821143986408385, 16383
1821145571153101, 1821145571153897, 1821145571257026, 1821145571276063, 1821145571432154, 1821145623509912, 16383
1821147209428357, 1821147209429005, 1821147209531523, 1821147209551448, 1821147209694651, 1821147262162553, 16383
1821148847725613, 1821148847726317, 1821148847827390, 1821148847846334, 1821148847991203, 1821148902411660, 16383
1821150485397615, 1821150485398319, 1821150485499874, 1821150485519059, 1821150485558280, 1821150511707020, 8192
1821150511878018, 1821150511878611, 1821150511900666, 1821150511918906, 1821150511956480, 1821150538989099, 8191
1821152124335994, 1821152124336735, 1821152124434604, 1821152124454456, 1821152124594084, 1821152180198437, 16383
1821153762629990, 1821153762630675, 1821153762730692, 1821153762750989, 1821153762895209, 1821153815037763, 16383
1821155400967226, 1821155400967818, 1821155401069836, 1821155401089724, 1821155401235353, 1821155454098177, 16383
1821157039232110, 1821157039232814, 1821157039334739, 1821157039354553, 1821157039496922, 1821157091564199, 16383
1821158677518309, 1821158677519013, 1821158677615253, 1821158677635030, 1821158677772492, 1821158730240302, 16383
1821160315831415, 1821160315831952, 1821160315934377, 1821160315954340, 1821160316117653, 1821160370123874, 16383
1821161954115669, 1821161954116336, 1821161954217224, 1821161954236205, 1821161954376241, 1821162008560293, 16383
1821163592470534, 1821163592471330, 1821163592574903, 1821163592594440, 1821163592735586, 1821163646349978, 16383
1821165230718047, 1821165230718750, 1821165230819768, 1821165230839527, 1821165230983563, 1821165287198372, 16383
1821166869043318, 1821166869044004, 1821166869144243, 1821166869162984, 1821166869308686, 1821166922162937, 16383
1821168507315146, 1821168507316164, 1821168507410756, 1821168507430885, 1821168507568773, 1821168561687029, 16383
1821170145637509, 1821170145638213, 1821170145740416, 1821170145759897, 1821170145905081, 1821170200129484, 16383
1821171783913966, 1821171783914651, 1821171784030076, 1821171784051613, 1821171784192297, 1821171836249259, 16383
1821173422236014, 1821173422236570, 1821173422331236, 1821173422350550, 1821173422488660, 1821173476045126, 16383
1821175060541248, 1821175060542026, 1821175060644895, 1821175060665006, 1821175060807968, 1821175113565793, 16383
1821176698818926, 1821176698819611, 1821176698918758, 1821176698938536, 1821176699080627, 1821176751109349, 16383
1821178337146863, 1821178337147418, 1821178337238380, 1821178337257288, 1821178337396175, 1821178390484868, 16383
1821179975196432, 1821179975197265, 1821179975302708, 1821179975322653, 1821179975359171, 1821180003300985, 8192
1821180003643981, 1821180003644574, 1821180003674888, 1821180003693870, 1821180003736184, 1821180031029227, 8191
1821180795618563, 1821180795620470, 1821180795787191, 1821180795845135, 1821180795935078, 1821180894165136, 8192
1821182435805758, 1821182435807814, 1821182435987183, 1821182436069885, 1821182436415752, 1821182594436509, 16383
1821184071229001, 1821184071229686, 1821184071328296, 1821184071347444, 1821184071489572, 1821184123544479, 16383
1821185709534529, 1821185709535233, 1821185709637899, 1821185709657213, 1821185709799675, 1821185764027430, 16383
1821187347826965, 1821187347827650, 1821187347929594, 1821187347948779, 1821187348115796, 1821187400167684, 16383
1821188986121216, 1821188986121919, 1821188986219381, 1821188986239177, 1821188986386157, 1821189039174279, 16383
1821190624449521, 1821190624450225, 1821190624552687, 1821190624573057, 1821190624716796, 1821190677360123, 16383
1821192262711290, 1821192262711993, 1821192262812752, 1821192262831955, 1821192262973083, 1821192318977599, 16383
1821193901055020, 1821193901055798, 1821193901158056, 1821193901177741, 1821193901318036, 1821193954181657, 16383
1821195539320085, 1821195539320789, 1821195539422010, 1821195539441176, 1821195539583397, 1821195591636693, 16383
1821197177628815, 1821197177629501, 1821197177729685, 1821197177749499, 1821197177890257, 1821197230346141, 16383
1821198815900694, 1821198815901398, 1821198815997471, 1821198816109359, 1821198816257654, 1821198868853796, 16383
1821200454243480, 1821200454244183, 1821200454348016, 1821200454367997, 1821200454511699, 1821200507563929, 16383
1821202092536691, 1821202092537376, 1821202092638598, 1821202092658579, 1821202092802503, 1821202146071305, 16383
1821203730833773, 1821203730834458, 1821203730929846, 1821203730949086, 1821203731090289, 1821203783145251, 16383
1821205369160502, 1821205369161187, 1821205369264834, 1821205369283927, 1821205369426499, 1821205422264250, 16383
1821207007431139, 1821207007431843, 1821207007536453, 1821207007556267, 1821207007694451, 1821207059796246, 16383
1821208645705276, 1821208645706146, 1821208645808479, 1821208645827960, 1821208645967755, 1821208698779320, 16383
1821210284046245, 1821210284046930, 1821210284152226, 1821210284171744, 1821210284322335, 1821210338006318, 16383
1821211922332585, 1821211922333400, 1821211922435065, 1821211922454176, 1821211922596194, 1821211975347204, 16383
1821213560647369, 1821213560648091, 1821213560744479, 1821213560764312, 1821213560906385, 1821213614151650, 16383
1821215198917579, 1821215198918283, 1821215199020800, 1821215199041337, 1821215199293742, 1821215251345963, 16383
1821216837243159, 1821216837243973, 1821216837344102, 1821216837363546, 1821216837505656, 1821216893519227, 16383
1821218475556071, 1821218475556886, 1821218475671922, 1821218475692218, 1821218475845828, 1821218528198787, 16383
1821220114278091, 1821220114278943, 1821220114385997, 1821220114405460, 1821220114546237, 1821220171216764, 16383
1821221752134175, 1821221752134730, 1821221752234896, 1821221752254859, 1821221752399394, 1821221804979684, 16383
1821223390436457, 1821223390437124, 1821223390523642, 1821223390542623, 1821223390690270, 1821223444778341, 16383
1821225028732647, 1821225028733203, 1821225028834350, 1821225028854257, 1821225029000904, 1821225081524935, 16383
1821226667036633, 1821226667037189, 1821226667139243, 1821226667158558, 1821226667300890, 1821226723027000, 16383
1821228305345767, 1821228305346582, 1821228305439877, 1821228305458877, 1821228305598950, 1821228361583465, 16383
1821229943002463, 1821229943003166, 1821229943104462, 1821229943124128, 1821229943161961, 1821229969307052, 8192
1821229969466273, 1821229969467013, 1821229969486939, 1821229969504791, 1821229969542050, 1821229996751148, 8191
1821231581921664, 1821231581922386, 1821231582023033, 1821231582043107, 1821231582190902, 1821231634624990, 16383
1821233220223556, 1821233220224316, 1821233220325981, 1821233220345111, 1821233220487128, 1821233274183129, 16383
1821234858517745, 1821234858518449, 1821234858618892, 1821234858638633, 1821234858780150, 1821234910809723, 16383
1821236496281272, 1821236496282105, 1821236496382160, 1821236496401715, 1821236496437437, 1821236522762823, 8192
1821236522939969, 1821236522940580, 1821236522962358, 1821236522980876, 1821236523023116, 1821236549167318, 8191
1821238137889927, 1821238137891946, 1821238138068148, 1821238138125851, 1821238138471810, 1821238294202812, 16383
1821239776118745, 1821239776120727, 1821239776302910, 1821239776361669, 1821239776451668, 1821239855950282, 8192
1821239856449073, 1821239856450962, 1821239856520406, 1821239856572183, 1821239856665275, 1821239898888557, 8191
1821240591985511, 1821240591986326, 1821240592096584, 1821240592117602, 1821240592154935, 1821240618271897, 8192
